Timestamp,SNR,PER,BER,Valid,RXangle,TXangle
1452092209.550461,0.0,0.0,0.0,False,75,85
1452092211.152688,0.0,0.0,0.0,False,76,85
1452092212.754504,0.0,0.0,0.0,False,77,85
1452092214.356557,0.0,0.0,0.0,False,78,85
1452092215.958631,0.0,0.0,0.0,False,79,85
1452092217.560766,0.0,0.0,0.0,False,80,85
1452092219.162503,0.0,0.0,0.0,False,81,85
1452092220.764667,0.0,0.0,0.0,False,82,85
1452092222.366491,0.0,0.0,0.0,False,83,85
1452092223.968492,0.0,0.0,0.0,False,84,85
1452092225.570469,0.0,0.0,0.0,False,85,85
1452092227.172637,0.0,0.0,0.0,False,86,85
1452092228.77446,0.0,0.0,0.0,False,87,85
1452092230.37668,0.0,0.0,0.0,False,88,85
1452092231.978783,0.0,0.0,0.0,False,89,85
1452092233.580955,0.0,0.0,0.0,False,90,85
1452092235.182471,20.858776833200693,0.0,0.0,True,91,85
1452092236.784596,0.0,0.0,0.0,False,92,85
1452092238.386713,0.0,0.0,0.0,False,93,85
1452092239.989061,0.0,0.0,0.0,False,94,85
1452092241.590503,0.0,0.0,0.0,False,95,85
1452092243.192828,0.0,0.0,0.0,False,96,85
1452092244.794502,0.0,0.0,0.0,False,97,85
1452092246.396551,0.0,0.0,0.0,False,98,85
1452092247.998627,0.0,0.0,0.0,False,99,85
1452092249.600731,0.0,0.0,0.0,False,100,85
1452092258.311663,22.03142034905954,0.0,0.0,True,0,86
1452092259.913994,22.302642658768363,0.0,0.0,True,1,86
1452092261.516192,22.302645351827135,0.0,0.0,True,2,86
1452092263.118483,22.075221885485412,0.0,0.0,True,3,86
1452092264.720942,21.805934924385948,0.0,0.0,True,4,86
1452092266.322594,21.258638586467296,0.0,0.0,True,5,86
1452092267.924713,0.0,0.0,0.0,False,6,86
1452092269.527003,0.0,0.0,0.0,False,7,86
1452092271.129169,0.0,0.0,0.0,False,8,86
1452092272.731237,0.0,0.0,0.0,False,9,86
1452092274.333489,0.0,0.0,0.0,False,10,86
1452092275.935565,0.0,0.0,0.0,False,11,86
1452092277.537732,0.0,0.0,0.0,False,12,86
1452092279.139928,0.0,0.0,0.0,False,13,86
1452092280.741964,0.0,0.0,0.0,False,14,86
1452092282.34402,0.0,0.0,0.0,False,15,86
1452092283.946285,0.0,0.0,0.0,False,16,86
1452092285.548354,0.0,0.0,0.0,False,17,86
1452092287.15044,0.0,0.0,0.0,False,18,86
1452092288.752516,0.0,0.0,0.0,False,19,86
1452092290.354557,0.0,0.0,0.0,False,20,86
1452092291.956754,0.0,0.0,0.0,False,21,86
1452092293.559067,0.0,0.0,0.0,False,22,86
1452092295.161104,0.0,0.0,0.0,False,23,86
1452092296.762522,0.0,0.0,0.0,False,24,86
1452092298.36456,0.0,0.0,0.0,False,25,86
1452092299.966473,0.0,0.0,0.0,False,26,86
1452092301.568619,0.0,0.0,0.0,False,27,86
1452092303.170069,0.0,0.0,0.0,False,28,86
1452092304.772096,21.71766573071581,0.0,0.0,True,29,86
1452092306.374189,22.191114853616376,0.0,0.0,True,30,86
1452092307.97636,22.20171362776621,0.0,0.0,True,31,86
1452092309.578407,22.181784247598273,0.0,0.0,True,32,86
1452092311.180669,22.28468228884709,0.0,0.0,True,33,86
1452092312.782741,22.261399444658988,0.0,0.0,True,34,86
1452092314.38557,21.93625888269319,0.0,0.0,True,35,86
1452092315.987866,20.338168268074412,0.0,0.0,True,36,86
1452092317.590004,0.0,0.0,0.0,False,37,86
1452092319.192091,0.0,0.0,0.0,False,38,86
1452092320.794135,0.0,0.0,0.0,False,39,86
1452092322.396276,0.0,0.0,0.0,False,40,86
1452092323.99843,0.0,0.0,0.0,False,41,86
1452092325.600471,0.0,0.0,0.0,False,42,86
1452092327.202447,0.0,0.0,0.0,False,43,86
1452092328.804544,0.0,0.0,0.0,False,44,86
1452092330.406635,0.0,0.0,0.0,False,45,86
1452092332.008721,0.0,0.0,0.0,False,46,86
1452092333.610838,0.0,0.0,0.0,False,47,86
1452092335.213087,0.0,0.0,0.0,False,48,86
1452092336.814511,0.0,0.0,0.0,False,49,86
1452092338.416556,0.0,0.0,0.0,False,50,86
1452092340.018681,0.0,0.0,0.0,False,51,86
1452092341.620785,0.0,0.0,0.0,False,52,86
1452092343.222943,0.0,0.0,0.0,False,53,86
1452092344.825025,0.0,0.0,0.0,False,54,86
1452092346.427183,0.0,0.0,0.0,False,55,86
1452092348.029376,0.0,0.0,0.0,False,56,86
1452092349.630474,0.0,0.0,0.0,False,57,86
1452092351.232637,0.0,0.0,0.0,False,58,86
1452092352.834714,0.0,0.0,0.0,False,59,86
1452092354.436838,0.0,0.0,0.0,False,60,86
1452092356.038525,0.0,0.0,0.0,False,61,86
1452092357.640605,0.0,0.0,0.0,False,62,86
1452092359.242481,0.0,0.0,0.0,False,63,86
1452092360.844614,0.0,0.0,0.0,False,64,86
1452092362.446776,0.0,0.0,0.0,False,65,86
1452092364.048821,0.0,0.0,0.0,False,66,86
1452092365.650465,0.0,0.0,0.0,False,67,86
1452092367.252601,0.0,0.0,0.0,False,68,86
1452092368.854828,0.0,0.0,0.0,False,69,86
1452092370.456868,0.0,0.0,0.0,False,70,86
1452092372.058971,0.0,0.0,0.0,False,71,86
1452092373.661196,0.0,0.0,0.0,False,72,86
1452092375.26249,0.0,0.0,0.0,False,73,86
1452092376.864523,0.0,0.0,0.0,False,74,86
1452092378.466647,0.0,0.0,0.0,False,75,86
1452092380.068777,0.0,0.0,0.0,False,76,86
1452092381.670925,0.0,0.0,0.0,False,77,86
1452092383.273092,0.0,0.0,0.0,False,78,86
1452092384.875319,0.0,0.0,0.0,False,79,86
1452092386.477529,0.0,0.0,0.0,False,80,86
1452092388.07958,0.0,0.0,0.0,False,81,86
1452092389.681802,0.0,0.0,0.0,False,82,86
1452092391.284114,0.0,0.0,0.0,False,83,86
1452092392.886147,0.0,0.0,0.0,False,84,86
1452092394.488342,0.0,0.0,0.0,False,85,86
1452092396.090498,0.0,0.0,0.0,False,86,86
1452092397.692662,0.0,0.0,0.0,False,87,86
1452092399.294824,0.0,0.0,0.0,False,88,86
1452092400.896915,0.0,0.0,0.0,False,89,86
1452092402.498502,0.0,0.0,0.0,False,90,86
1452092404.100606,0.0,0.0,0.0,False,91,86
1452092405.703574,21.246839839596504,0.0,0.0,True,92,86
1452092407.305723,21.368809433492988,0.0,0.0,True,93,86
1452092408.907811,0.0,0.0,0.0,False,94,86
1452092410.509959,0.0,0.0,0.0,False,95,86
1452092412.112002,0.0,0.0,0.0,False,96,86
1452092413.714182,0.0,0.0,0.0,False,97,86
1452092415.316322,0.0,0.0,0.0,False,98,86
1452092416.918509,0.0,0.0,0.0,False,99,86
1452092418.520586,0.0,0.0,0.0,False,100,86
1452092427.233165,21.222307265177196,0.0,0.0,True,0,87
1452092428.835624,21.668017706511353,0.0,0.0,True,1,87
1452092430.437802,21.38575138873349,0.0,0.0,True,2,87
1452092432.039846,20.685962480414503,0.0,0.0,True,3,87
1452092433.642139,20.745655555679008,0.0,0.0,True,4,87
1452092435.244358,0.0,0.0,0.0,False,5,87
1452092436.846816,0.0,0.0,0.0,False,6,87
1452092438.448846,0.0,0.0,0.0,False,7,87
1452092440.05092,0.0,0.0,0.0,False,8,87
1452092441.653133,0.0,0.0,0.0,False,9,87
1452092443.255266,0.0,0.0,0.0,False,10,87
1452092444.857437,0.0,0.0,0.0,False,11,87
1452092446.45951,0.0,0.0,0.0,False,12,87
1452092448.061603,0.0,0.0,0.0,False,13,87
1452092449.663665,0.0,0.0,0.0,False,14,87
1452092451.265775,0.0,0.0,0.0,False,15,87
1452092452.86786,0.0,0.0,0.0,False,16,87
1452092454.469949,0.0,0.0,0.0,False,17,87
1452092456.071419,0.0,0.0,0.0,False,18,87
1452092457.673659,0.0,0.0,0.0,False,19,87
1452092459.275761,0.0,0.0,0.0,False,20,87
1452092460.8778,0.0,0.0,0.0,False,21,87
1452092462.479857,0.0,0.0,0.0,False,22,87
1452092464.081929,0.0,0.0,0.0,False,23,87
1452092465.684056,0.0,0.0,0.0,False,24,87
1452092467.286185,0.0,0.0,0.0,False,25,87
1452092468.888322,0.0,0.0,0.0,False,26,87
1452092470.490445,20.596982469906624,0.0,0.0,True,27,87
1452092472.09272,20.6119132018299,0.0,0.0,True,28,87
1452092473.694457,22.149499548102053,0.0,0.0,True,29,87
1452092475.296627,22.2608943934326,0.0,0.0,True,30,87
1452092476.898557,22.230566209409627,0.0,0.0,True,31,87
1452092478.500725,22.16933073492179,0.0,0.0,True,32,87
1452092480.102479,22.135492210330508,0.0,0.0,True,33,87
1452092481.704946,22.185609247038602,0.0,0.0,True,34,87
1452092483.308116,22.180104984743767,0.0,0.0,True,35,87
1452092484.910587,21.84632752881356,0.0,0.0,True,36,87
1452092486.512874,0.0,0.0,0.0,False,37,87
1452092488.114489,0.0,0.0,0.0,False,38,87
1452092489.716617,0.0,0.0,0.0,False,39,87
1452092491.318532,0.0,0.0,0.0,False,40,87
1452092492.920707,0.0,0.0,0.0,False,41,87
1452092494.522867,0.0,0.0,0.0,False,42,87
1452092496.124988,0.0,0.0,0.0,False,43,87
1452092497.72651,0.0,0.0,0.0,False,44,87
1452092499.32853,0.0,0.0,0.0,False,45,87
1452092500.930606,0.0,0.0,0.0,False,46,87
1452092502.532719,0.0,0.0,0.0,False,47,87
1452092504.134513,0.0,0.0,0.0,False,48,87
1452092505.736593,0.0,0.0,0.0,False,49,87
1452092507.338815,0.0,0.0,0.0,False,50,87
1452092508.940934,0.0,0.0,0.0,False,51,87
1452092510.542481,0.0,0.0,0.0,False,52,87
1452092512.144671,0.0,0.0,0.0,False,53,87
1452092513.746759,0.0,0.0,0.0,False,54,87
1452092515.348827,0.0,0.0,0.0,False,55,87
1452092516.950516,0.0,0.0,0.0,False,56,87
1452092518.552698,0.0,0.0,0.0,False,57,87
1452092520.154575,0.0,0.0,0.0,False,58,87
1452092521.756697,0.0,0.0,0.0,False,59,87
1452092523.358492,0.0,0.0,0.0,False,60,87
1452092524.960529,0.0,0.0,0.0,False,61,87
1452092526.562473,0.0,0.0,0.0,False,62,87
1452092528.164512,0.0,0.0,0.0,False,63,87
1452092529.76649,0.0,0.0,0.0,False,64,87
1452092531.368725,0.0,0.0,0.0,False,65,87
1452092532.970754,0.0,0.0,0.0,False,66,87
1452092534.572854,0.0,0.0,0.0,False,67,87
1452092536.174531,0.0,0.0,0.0,False,68,87
1452092537.776637,0.0,0.0,0.0,False,69,87
1452092539.378474,0.0,0.0,0.0,False,70,87
1452092540.980559,0.0,0.0,0.0,False,71,87
1452092542.582505,0.0,0.0,0.0,False,72,87
1452092544.184746,0.0,0.0,0.0,False,73,87
1452092545.786497,0.0,0.0,0.0,False,74,87
1452092547.388612,0.0,0.0,0.0,False,75,87
1452092548.990517,0.0,0.0,0.0,False,76,87
1452092550.592559,0.0,0.0,0.0,False,77,87
1452092552.194661,0.0,0.0,0.0,False,78,87
1452092553.796672,0.0,0.0,0.0,False,79,87
1452092555.39818,0.0,0.0,0.0,False,80,87
1452092557.000267,0.0,0.0,0.0,False,81,87
1452092558.602323,0.0,0.0,0.0,False,82,87
1452092560.204442,0.0,0.0,0.0,False,83,87
1452092561.806526,0.0,0.0,0.0,False,84,87
1452092563.408573,0.0,0.0,0.0,False,85,87
1452092565.010489,0.0,0.0,0.0,False,86,87
1452092566.612527,0.0,0.0,0.0,False,87,87
1452092568.214593,0.0,0.0,0.0,False,88,87
1452092569.816748,0.0,0.0,0.0,False,89,87
1452092571.418866,0.0,0.0,0.0,False,90,87
1452092573.021039,20.548863969072034,0.0,0.0,True,91,87
1452092574.622983,21.36611341903314,0.0,0.0,True,92,87
1452092576.225278,21.33223543053542,0.0,0.0,True,93,87
1452092577.828692,21.452547123725743,0.0,0.0,True,94,87
1452092579.431067,20.84108143955335,0.0,0.0,True,95,87
1452092581.033095,0.0,0.0,0.0,False,96,87
1452092582.634457,0.0,0.0,0.0,False,97,87
1452092584.236525,0.0,0.0,0.0,False,98,87
1452092585.838725,0.0,0.0,0.0,False,99,87
1452092587.440816,0.0,0.0,0.0,False,100,87
1452092596.151541,0.0,0.0,0.0,False,0,88
1452092597.753541,0.0,0.0,0.0,False,1,88
1452092599.355586,21.033227064063194,0.0,0.0,True,2,88
1452092600.957944,21.3228690981449,0.0,0.0,True,3,88
1452092602.560024,0.0,0.0,0.0,False,4,88
1452092604.162187,0.0,0.0,0.0,False,5,88
1452092605.764363,0.0,0.0,0.0,False,6,88
1452092607.36643,0.0,0.0,0.0,False,7,88
1452092608.968527,0.0,0.0,0.0,False,8,88
1452092610.570492,0.0,0.0,0.0,False,9,88
1452092612.172631,0.0,0.0,0.0,False,10,88
1452092613.774513,0.0,0.0,0.0,False,11,88
1452092615.376549,0.0,0.0,0.0,False,12,88
1452092616.978508,0.0,0.0,0.0,False,13,88
1452092618.580719,0.0,0.0,0.0,False,14,88
1452092620.182563,0.0,0.0,0.0,False,15,88
1452092621.784675,0.0,0.0,0.0,False,16,88
1452092623.38647,0.0,0.0,0.0,False,17,88
1452092624.988646,0.0,0.0,0.0,False,18,88
1452092626.590809,0.0,0.0,0.0,False,19,88
1452092628.192948,0.0,0.0,0.0,False,20,88
1452092629.794498,0.0,0.0,0.0,False,21,88
1452092631.396656,0.0,0.0,0.0,False,22,88
1452092632.998755,0.0,0.0,0.0,False,23,88
1452092634.600849,0.0,0.0,0.0,False,24,88
1452092636.202472,0.0,0.0,0.0,False,25,88
1452092637.804534,0.0,0.0,0.0,False,26,88
1452092639.406466,21.366518285865112,0.0,0.0,True,27,88
1452092641.008897,20.532370372999466,0.0,0.0,True,28,88
1452092642.610521,22.13508411702146,0.0,0.0,True,29,88
1452092644.212833,22.282698690078266,0.0,0.0,True,30,88
1452092645.814903,22.030138069387323,0.0,0.0,True,31,88
1452092647.417252,21.791861204447983,0.0,0.0,True,32,88
1452092649.019519,21.931952583131107,0.0,0.0,True,33,88
1452092650.621633,22.170767025793744,0.0,0.0,True,34,88
1452092652.223662,22.260699121607757,0.0,0.0,True,35,88
1452092653.825818,21.428845783324377,0.0,0.0,True,36,88
1452092655.427889,0.0,0.0,0.0,False,37,88
1452092657.030079,0.0,0.0,0.0,False,38,88
1452092658.632162,0.0,0.0,0.0,False,39,88
1452092660.234228,0.0,0.0,0.0,False,40,88
1452092661.836562,0.0,0.0,0.0,False,41,88
1452092663.43851,0.0,0.0,0.0,False,42,88
1452092665.040633,0.0,0.0,0.0,False,43,88
1452092666.642494,0.0,0.0,0.0,False,44,88
1452092668.244677,0.0,0.0,0.0,False,45,88
1452092669.846798,0.0,0.0,0.0,False,46,88
1452092671.448879,0.0,0.0,0.0,False,47,88
1452092673.050979,0.0,0.0,0.0,False,48,88
1452092674.65307,0.0,0.0,0.0,False,49,88
1452092676.254487,0.0,0.0,0.0,False,50,88
1452092677.856586,0.0,0.0,0.0,False,51,88
1452092679.458481,0.0,0.0,0.0,False,52,88
1452092681.060525,0.0,0.0,0.0,False,53,88
1452092682.662471,0.0,0.0,0.0,False,54,88
1452092684.264597,0.0,0.0,0.0,False,55,88
1452092685.866682,0.0,0.0,0.0,False,56,88
1452092687.468789,0.0,0.0,0.0,False,57,88
1452092689.070504,0.0,0.0,0.0,False,58,88
1452092690.672641,0.0,0.0,0.0,False,59,88
1452092692.27449,0.0,0.0,0.0,False,60,88
1452092693.876575,0.0,0.0,0.0,False,61,88
1452092695.478565,0.0,0.0,0.0,False,62,88
1452092697.080693,0.0,0.0,0.0,False,63,88
1452092698.682501,0.0,0.0,0.0,False,64,88
1452092700.284674,0.0,0.0,0.0,False,65,88
1452092701.886528,0.0,0.0,0.0,False,66,88
1452092703.488576,0.0,0.0,0.0,False,67,88
1452092705.090702,0.0,0.0,0.0,False,68,88
1452092706.692913,0.0,0.0,0.0,False,69,88
1452092708.294484,0.0,0.0,0.0,False,70,88
1452092709.896559,0.0,0.0,0.0,False,71,88
1452092711.498579,0.0,0.0,0.0,False,72,88
1452092713.100814,0.0,0.0,0.0,False,73,88
1452092714.702893,0.0,0.0,0.0,False,74,88
1452092716.304978,0.0,0.0,0.0,False,75,88
1452092717.906506,0.0,0.0,0.0,False,76,88
1452092719.508664,0.0,0.0,0.0,False,77,88
1452092721.110521,0.0,0.0,0.0,False,78,88
1452092722.712669,0.0,0.0,0.0,False,79,88
1452092724.314503,0.0,0.0,0.0,False,80,88
1452092725.916625,0.0,0.0,0.0,False,81,88
1452092727.518535,0.0,0.0,0.0,False,82,88
1452092729.120595,0.0,0.0,0.0,False,83,88
1452092730.722667,0.0,0.0,0.0,False,84,88
1452092732.324745,0.0,0.0,0.0,False,85,88
1452092733.926476,0.0,0.0,0.0,False,86,88
1452092735.528629,0.0,0.0,0.0,False,87,88
1452092737.130756,0.0,0.0,0.0,False,88,88
1452092738.732998,0.0,0.0,0.0,False,89,88
1452092740.335103,20.546481681440817,0.0,0.0,True,90,88
1452092741.938202,21.239145686021093,0.0,0.0,True,91,88
1452092743.541544,20.676519916123652,0.0,0.0,True,92,88
1452092745.143833,0.0,0.0,0.0,False,93,88
1452092746.74611,21.609522463400467,0.0,0.0,True,94,88
1452092748.348295,21.451393504380842,0.0,0.0,True,95,88
1452092749.950569,21.250632111237838,0.0,0.0,True,96,88
1452092751.552783,21.31905337662885,0.0,0.0,True,97,88
1452092753.154501,0.0,0.0,0.0,False,98,88
1452092754.756705,0.0,0.0,0.0,False,99,88
1452092756.358489,0.0,0.0,0.0,False,100,88
1452092765.069089,0.0,0.0,0.0,False,0,89
1452092766.671229,0.0,0.0,0.0,False,1,89
1452092768.273351,20.733533537863746,0.0,0.0,True,2,89
1452092769.875616,20.672373333048398,0.0,0.0,True,3,89
1452092771.477731,21.311354568209328,0.0,0.0,True,4,89
1452092773.079846,0.0,0.0,0.0,False,5,89
1452092774.681932,0.0,0.0,0.0,False,6,89
1452092776.284046,0.0,0.0,0.0,False,7,89
1452092777.886105,0.0,0.0,0.0,False,8,89
1452092779.488083,0.0,0.0,0.0,False,9,89
1452092781.090152,0.0,0.0,0.0,False,10,89
1452092782.692427,0.0,0.0,0.0,False,11,89
1452092784.294732,0.0,0.0,0.0,False,12,89
1452092785.896903,0.0,0.0,0.0,False,13,89
1452092787.499009,0.0,0.0,0.0,False,14,89
1452092789.101038,0.0,0.0,0.0,False,15,89
1452092790.702474,0.0,0.0,0.0,False,16,89
1452092792.304512,0.0,0.0,0.0,False,17,89
1452092793.906655,0.0,0.0,0.0,False,18,89
1452092795.508744,0.0,0.0,0.0,False,19,89
1452092797.110841,0.0,0.0,0.0,False,20,89
1452092798.712945,0.0,0.0,0.0,False,21,89
1452092800.314516,0.0,0.0,0.0,False,22,89
1452092801.916656,0.0,0.0,0.0,False,23,89
1452092803.518505,0.0,0.0,0.0,False,24,89
1452092805.120698,0.0,0.0,0.0,False,25,89
1452092806.722794,0.0,0.0,0.0,False,26,89
1452092808.324954,21.372512129197855,0.0,0.0,True,27,89
1452092809.927661,21.948088584328534,0.0,0.0,True,28,89
1452092811.530624,22.235541342935814,0.0,0.0,True,29,89
1452092813.133025,22.229255322158537,0.0,0.0,True,30,89
1452092814.735097,22.080709185640956,0.0,0.0,True,31,89
1452092816.337184,22.073771085314206,0.0,0.0,True,32,89
1452092817.938438,22.202568429628812,0.0,0.0,True,33,89
1452092819.540409,22.260316277465872,0.0,0.0,True,34,89
1452092821.142516,22.05421505719927,0.0,0.0,True,35,89
1452092822.74513,21.311719755518297,0.0,0.0,True,36,89
1452092824.34732,0.0,0.0,0.0,False,37,89
1452092825.949548,0.0,0.0,0.0,False,38,89
1452092827.551527,0.0,0.0,0.0,False,39,89
1452092829.153622,0.0,0.0,0.0,False,40,89
1452092830.755805,0.0,0.0,0.0,False,41,89
1452092832.357937,0.0,0.0,0.0,False,42,89
1452092833.960056,0.0,0.0,0.0,False,43,89
1452092835.56212,0.0,0.0,0.0,False,44,89
1452092837.164484,0.0,0.0,0.0,False,45,89
1452092838.766465,0.0,0.0,0.0,False,46,89
1452092840.368645,0.0,0.0,0.0,False,47,89
1452092841.970473,0.0,0.0,0.0,False,48,89
1452092843.572643,0.0,0.0,0.0,False,49,89
1452092845.174866,0.0,0.0,0.0,False,50,89
1452092846.776982,0.0,0.0,0.0,False,51,89
1452092848.378484,0.0,0.0,0.0,False,52,89
1452092849.980556,0.0,0.0,0.0,False,53,89
1452092851.582624,0.0,0.0,0.0,False,54,89
1452092853.184901,0.0,0.0,0.0,False,55,89
1452092854.786533,0.0,0.0,0.0,False,56,89
1452092856.388679,0.0,0.0,0.0,False,57,89
1452092857.990758,0.0,0.0,0.0,False,58,89
1452092859.592807,0.0,0.0,0.0,False,59,89
1452092861.195044,0.0,0.0,0.0,False,60,89
1452092862.797251,0.0,0.0,0.0,False,61,89
1452092864.398541,0.0,0.0,0.0,False,62,89
1452092866.000575,0.0,0.0,0.0,False,63,89
1452092867.602697,0.0,0.0,0.0,False,64,89
1452092869.20494,0.0,0.0,0.0,False,65,89
1452092870.807137,0.0,0.0,0.0,False,66,89
1452092872.409345,0.0,0.0,0.0,False,67,89
1452092874.011554,0.0,0.0,0.0,False,68,89
1452092875.613574,0.0,0.0,0.0,False,69,89
1452092877.215648,0.0,0.0,0.0,False,70,89
1452092878.817707,0.0,0.0,0.0,False,71,89
1452092880.419814,0.0,0.0,0.0,False,72,89
1452092882.021873,0.0,0.0,0.0,False,73,89
1452092883.623975,0.0,0.0,0.0,False,74,89
1452092885.226215,0.0,0.0,0.0,False,75,89
1452092886.828294,0.0,0.0,0.0,False,76,89
1452092888.430416,0.0,0.0,0.0,False,77,89
1452092890.03257,0.0,0.0,0.0,False,78,89
1452092891.634476,0.0,0.0,0.0,False,79,89
1452092893.236523,0.0,0.0,0.0,False,80,89
1452092894.838743,0.0,0.0,0.0,False,81,89
1452092896.44078,0.0,0.0,0.0,False,82,89
1452092898.042596,0.0,0.0,0.0,False,83,89
1452092899.644716,0.0,0.0,0.0,False,84,89
1452092901.246786,0.0,0.0,0.0,False,85,89
1452092902.848901,0.0,0.0,0.0,False,86,89
1452092904.450489,0.0,0.0,0.0,False,87,89
1452092906.052639,0.0,0.0,0.0,False,88,89
1452092907.654487,0.0,0.0,0.0,False,89,89
1452092909.256587,21.296475417332417,0.0,0.0,True,90,89
1452092910.859017,21.650242610608686,0.0,0.0,True,91,89
1452092912.461714,21.878478200915666,0.0,0.0,True,92,89
1452092914.063904,21.463387995141865,0.0,0.0,True,93,89
1452092915.665996,0.0,0.0,0.0,False,94,89
1452092917.268091,0.0,0.0,0.0,False,95,89
1452092918.870186,0.0,0.0,0.0,False,96,89
1452092920.472333,0.0,0.0,0.0,False,97,89
1452092922.074453,0.0,0.0,0.0,False,98,89
1452092923.676467,0.0,0.0,0.0,False,99,89
1452092925.278493,0.0,0.0,0.0,False,100,89
1452092933.989167,0.0,0.0,0.0,False,0,90
1452092935.591214,0.0,0.0,0.0,False,1,90
1452092937.193264,0.0,0.0,0.0,False,2,90
1452092938.794488,0.0,0.0,0.0,False,3,90
1452092940.396634,0.0,0.0,0.0,False,4,90
1452092941.998781,0.0,0.0,0.0,False,5,90
1452092943.600908,0.0,0.0,0.0,False,6,90
1452092945.203022,0.0,0.0,0.0,False,7,90
1452092946.805122,0.0,0.0,0.0,False,8,90
1452092948.407325,0.0,0.0,0.0,False,9,90
1452092950.009392,0.0,0.0,0.0,False,10,90
1452092951.611509,0.0,0.0,0.0,False,11,90
1452092953.213715,0.0,0.0,0.0,False,12,90
1452092954.815867,0.0,0.0,0.0,False,13,90
1452092956.417936,0.0,0.0,0.0,False,14,90
1452092958.019961,0.0,0.0,0.0,False,15,90
1452092959.622162,0.0,0.0,0.0,False,16,90
1452092961.224316,0.0,0.0,0.0,False,17,90
1452092962.826475,0.0,0.0,0.0,False,18,90
1452092964.428701,0.0,0.0,0.0,False,19,90
1452092966.030678,0.0,0.0,0.0,False,20,90
1452092967.632931,0.0,0.0,0.0,False,21,90
1452092969.235008,0.0,0.0,0.0,False,22,90
1452092970.837086,0.0,0.0,0.0,False,23,90
1452092972.439195,0.0,0.0,0.0,False,24,90
1452092974.041267,0.0,0.0,0.0,False,25,90
1452092975.642649,20.481819377392558,0.0,0.0,True,26,90
1452092977.244785,0.0,0.0,0.0,False,27,90
1452092978.847007,21.951800912598696,0.0,0.0,True,28,90
1452092980.449225,22.28924783314852,0.0,0.0,True,29,90
1452092982.050634,22.248441187753023,0.0,0.0,True,30,90
1452092983.653098,22.285205535423522,0.0,0.0,True,31,90
1452092985.254519,22.3167051236943,0.0,0.0,True,32,90
1452092986.857221,22.276876487408416,0.0,0.0,True,33,90
1452092988.459595,22.066568360351354,0.0,0.0,True,34,90
1452092990.061747,22.096479374911407,0.0,0.0,True,35,90
1452092991.664791,21.26052500378808,0.0,0.0,True,36,90
1452092993.266925,0.0,0.0,0.0,False,37,90
1452092994.869022,0.0,0.0,0.0,False,38,90
1452092996.470533,0.0,0.0,0.0,False,39,90
1452092998.072569,0.0,0.0,0.0,False,40,90
1452092999.674762,0.0,0.0,0.0,False,41,90
1452093001.276936,0.0,0.0,0.0,False,42,90
1452093002.879028,0.0,0.0,0.0,False,43,90
1452093004.481277,0.0,0.0,0.0,False,44,90
1452093006.083472,0.0,0.0,0.0,False,45,90
1452093007.685604,0.0,0.0,0.0,False,46,90
1452093009.287681,0.0,0.0,0.0,False,47,90
1452093010.889791,0.0,0.0,0.0,False,48,90
1452093012.492003,0.0,0.0,0.0,False,49,90
1452093014.094406,0.0,0.0,0.0,False,50,90
1452093015.696481,0.0,0.0,0.0,False,51,90
1452093017.298509,0.0,0.0,0.0,False,52,90
1452093018.900582,0.0,0.0,0.0,False,53,90
1452093020.50253,0.0,0.0,0.0,False,54,90
1452093022.104662,0.0,0.0,0.0,False,55,90
1452093023.706678,0.0,0.0,0.0,False,56,90
1452093025.308796,0.0,0.0,0.0,False,57,90
1452093026.910892,0.0,0.0,0.0,False,58,90
1452093028.513137,0.0,0.0,0.0,False,59,90
1452093030.115208,0.0,0.0,0.0,False,60,90
1452093031.717299,0.0,0.0,0.0,False,61,90
1452093033.31933,0.0,0.0,0.0,False,62,90
1452093034.921451,0.0,0.0,0.0,False,63,90
1452093036.52354,0.0,0.0,0.0,False,64,90
1452093038.125674,0.0,0.0,0.0,False,65,90
1452093039.727846,0.0,0.0,0.0,False,66,90
1452093041.329886,0.0,0.0,0.0,False,67,90
1452093042.931952,0.0,0.0,0.0,False,68,90
1452093044.534241,0.0,0.0,0.0,False,69,90
1452093046.136482,0.0,0.0,0.0,False,70,90
1452093047.738573,0.0,0.0,0.0,False,71,90
1452093049.34079,0.0,0.0,0.0,False,72,90
1452093050.942534,0.0,0.0,0.0,False,73,90
1452093052.544907,0.0,0.0,0.0,False,74,90
1452093054.147036,0.0,0.0,0.0,False,75,90
1452093055.749171,0.0,0.0,0.0,False,76,90
1452093057.350551,0.0,0.0,0.0,False,77,90
1452093058.952742,0.0,0.0,0.0,False,78,90
1452093060.554901,0.0,0.0,0.0,False,79,90
1452093062.156959,0.0,0.0,0.0,False,80,90
1452093063.759116,0.0,0.0,0.0,False,81,90
1452093065.361297,0.0,0.0,0.0,False,82,90
1452093066.963405,0.0,0.0,0.0,False,83,90
1452093068.565405,0.0,0.0,0.0,False,84,90
1452093070.167528,0.0,0.0,0.0,False,85,90
1452093071.769717,0.0,0.0,0.0,False,86,90
1452093073.371765,0.0,0.0,0.0,False,87,90
1452093074.975538,21.42782530324508,0.0,0.0,True,88,90
1452093076.577651,21.608006647738925,0.0,0.0,True,89,90
1452093078.17977,21.89687925367613,0.0,0.0,True,90,90
1452093079.782296,21.974636095910522,0.0,0.0,True,91,90
1452093081.384417,21.96153566413074,0.0,0.0,True,92,90
